quality_score,best_similarity,margin,label,true_identity,gallery_identity
18.735458374023438,0.11397727,-0.25864714,1,Al_Gore,Al_Gore
18.735458374023438,0.3726244,0.07059169,0,Al_Gore,Hugh_Grant
19.31195068359375,0.14874865,-0.17483418,1,Al_Sharpton,Al_Sharpton
19.31195068359375,0.32358283,0.05861634,0,Al_Sharpton,Hugh_Grant
29.09117317199707,0.16972318,-0.076010376,1,Alastair_Campbell,Alastair_Campbell
29.09117317199707,0.24573356,0.062182844,0,Alastair_Campbell,Xanana_Gusmao
22.717342376708984,0.19528072,-0.12958534,1,Albert_Costa,Albert_Costa
22.717342376708984,0.32486606,0.010844231,0,Albert_Costa,Susan_Sarandon
20.229534149169922,0.049312845,-0.27164167,1,Alejandro_Toledo,Alejandro_Toledo
20.229534149169922,0.3209545,0.02704069,0,Alejandro_Toledo,Hugh_Grant
22.10971450805664,0.012285774,-0.32063887,1,Ali_Naimi,Ali_Naimi
22.10971450805664,0.33292463,0.10227892,0,Ali_Naimi,Xanana_Gusmao
19.857986450195312,0.18374881,-0.022184044,1,Allyson_Felix,Allyson_Felix
19.857986450195312,0.20593286,0.037224248,0,Allyson_Felix,Sophia_Loren
22.06250762939453,0.05046316,-0.16779616,1,Amelia_Vega,Amelia_Vega
22.06250762939453,0.21825932,0.00885202,0,Amelia_Vega,Hugh_Grant
24.05206871032715,0.07725988,-0.16833764,1,Ana_Guevara,Ana_Guevara
24.05206871032715,0.24559753,0.0025280416,0,Ana_Guevara,Hugh_Grant
21.834575653076172,0.1476923,-0.11657578,1,Ana_Palacio,Ana_Palacio
21.834575653076172,0.26426807,0.0063369274,0,Ana_Palacio,Hugh_Grant
21.488140106201172,0.10635048,-0.13095015,1,Angela_Merkel,Angela_Merkel
21.488140106201172,0.23730063,0.013808399,0,Angela_Merkel,Charles_Taylor
23.774877548217773,0.047569994,-0.2353518,1,Antonio_Palocci,Antonio_Palocci
23.774877548217773,0.2829218,0.03941898,0,Antonio_Palocci,Vaclav_Havel
23.845298767089844,0.075449996,-0.26400486,1,Arnoldo_Aleman,Arnoldo_Aleman
23.845298767089844,0.33945486,0.04621634,0,Arnoldo_Aleman,Hugh_Grant
20.750768661499023,0.13148046,-0.12100276,1,Ashanti,Ashanti
20.750768661499023,0.25248322,0.06965764,0,Ashanti,Hugh_Grant
24.974506378173828,0.10658708,-0.1742765,1,Ben_Affleck,Ben_Affleck
24.974506378173828,0.28086358,0.020008296,0,Ben_Affleck,Xanana_Gusmao
27.118858337402344,0.1867864,-0.011476174,1,Benjamin_Netanyahu,Benjamin_Netanyahu
27.118858337402344,0.19826257,0.0100470185,0,Benjamin_Netanyahu,Susan_Sarandon
22.325908660888672,0.2171016,-0.08549681,1,Bernard_Law,Bernard_Law
22.325908660888672,0.30259842,0.03210044,0,Bernard_Law,Hugh_Grant
28.602495193481445,0.073664114,-0.18806617,1,Billy_Crystal,Billy_Crystal
28.602495193481445,0.26173028,0.053638563,0,Billy_Crystal,Susan_Sarandon
28.341873168945312,0.15555102,-0.11570513,1,Binyamin_Ben-Eliezer,Binyamin_Ben-Eliezer
28.341873168945312,0.27125615,0.0162462,0,Binyamin_Ben-Eliezer,Hugh_Grant
23.45340919494629,0.06287585,-0.3712548,1,Bob_Graham,Bob_Graham
23.45340919494629,0.43413067,0.1573695,0,Bob_Graham,Hugh_Grant
21.533069610595703,0.09458904,-0.26506627,1,Brad_Johnson,Brad_Johnson
21.533069610595703,0.35965532,0.114958525,0,Brad_Johnson,Martin_McGuinness
22.6982364654541,-0.0005501136,-0.2104415,1,Britney_Spears,Britney_Spears
22.6982364654541,0.20989138,0.017785251,0,Britney_Spears,Jan_Ullrich
21.401512145996094,0.12318081,-0.11864646,1,Calista_Flockhart,Calista_Flockhart
21.401512145996094,0.24182726,0.022010565,0,Calista_Flockhart,Hugh_Grant
20.162769317626953,0.059391543,-0.17669594,1,Cameron_Diaz,Cameron_Diaz
20.162769317626953,0.23608749,0.0074921846,0,Cameron_Diaz,Xanana_Gusmao
22.70897102355957,0.10527755,-0.2602958,1,Carla_Del_Ponte,Carla_Del_Ponte
22.70897102355957,0.36557338,0.023376852,0,Carla_Del_Ponte,Hugh_Grant
21.210678100585938,0.05037554,-0.159393,1,Carmen_Electra,Carmen_Electra
21.210678100585938,0.20976853,0.028412074,0,Carmen_Electra,Hugh_Grant
20.885814666748047,0.13556628,-0.08367665,1,Carrie-Anne_Moss,Carrie-Anne_Moss
20.885814666748047,0.21924293,0.006749943,0,Carrie-Anne_Moss,Xanana_Gusmao
27.413846969604492,0.14702143,-0.15812658,1,Celine_Dion,Celine_Dion
27.413846969604492,0.305148,0.044676602,0,Celine_Dion,Xanana_Gusmao
23.974254608154297,0.09537043,-0.2428724,1,Chanda_Rubin,Chanda_Rubin
23.974254608154297,0.33824283,0.09508236,0,Chanda_Rubin,Hugh_Grant
21.030929565429688,0.11933556,-0.11936997,1,Charles_Taylor,Charles_Taylor
21.030929565429688,0.23870553,0.05379629,0,Charles_Taylor,Hugh_Grant
23.00017547607422,0.009303948,-0.3062558,1,Charlton_Heston,Charlton_Heston
23.00017547607422,0.31555974,0.052879333,0,Charlton_Heston,Susan_Sarandon
21.199121475219727,0.076937795,-0.2615034,1,Christine_Baumgartner,Christine_Baumgartner
21.199121475219727,0.3384412,0.058945537,0,Christine_Baumgartner,Susan_Sarandon
22.296920776367188,0.23829578,-0.010433331,1,Christine_Todd_Whitman,Christine_Todd_Whitman
22.296920776367188,0.24872911,0.024733588,0,Christine_Todd_Whitman,Vaclav_Havel
23.169422149658203,0.19390894,-0.2389674,1,Ciro_Gomes,Ciro_Gomes
23.169422149658203,0.43287635,0.0536128,0,Ciro_Gomes,Xanana_Gusmao
23.62543296813965,0.14105475,-0.2104201,1,Claudia_Pechstein,Claudia_Pechstein
23.62543296813965,0.35147485,0.025806516,0,Claudia_Pechstein,Martin_McGuinness
20.10983657836914,0.059737388,-0.41739494,1,Clay_Aiken,Clay_Aiken
20.10983657836914,0.47713232,0.14563352,0,Clay_Aiken,Hugh_Grant
27.682872772216797,0.12697653,-0.18337788,1,Colin_Montgomerie,Colin_Montgomerie
27.682872772216797,0.3103544,0.015768081,0,Colin_Montgomerie,Susan_Sarandon
21.244888305664062,0.18639757,-0.08179329,1,Cruz_Bustamante,Cruz_Bustamante
21.244888305664062,0.26819086,0.020337671,0,Cruz_Bustamante,Susan_Sarandon
25.8635311126709,0.06904478,-0.19309638,1,David_Heymann,David_Heymann
25.8635311126709,0.26214117,0.1041584,0,David_Heymann,Hugh_Grant
21.530452728271484,0.10082092,-0.1901328,1,David_Nalbandian,David_Nalbandian
21.530452728271484,0.29095373,0.010403812,0,David_Nalbandian,Hugh_Grant
23.779191970825195,0.15860039,-0.054698616,1,David_Trimble,David_Trimble
23.779191970825195,0.213299,0.014380068,0,David_Trimble,Paul_McCartney
24.09469985961914,0.4252311,0.20234725,1,David_Wells,David_Wells
24.09469985961914,0.22288385,0.017853543,0,David_Wells,Billy_Crystal
27.399965286254883,0.10631296,-0.23135442,1,Dennis_Hastert,Dennis_Hastert
27.399965286254883,0.33766738,0.047293454,0,Dennis_Hastert,Susan_Sarandon
27.6489315032959,0.1467465,-0.14771731,1,Dennis_Kucinich,Dennis_Kucinich
27.6489315032959,0.2944638,0.05022405,0,Dennis_Kucinich,Hugh_Grant
22.574588775634766,0.11643545,-0.17142014,1,Dominique_de_Villepin,Dominique_de_Villepin
22.574588775634766,0.2878556,0.022418529,0,Dominique_de_Villepin,Xanana_Gusmao
23.116901397705078,0.10997821,-0.18653175,1,Eduard_Shevardnadze,Eduard_Shevardnadze
23.116901397705078,0.29650995,0.03921631,0,Eduard_Shevardnadze,Martin_McGuinness
23.70330810546875,0.15736718,-0.208503,1,Edward_Lu,Edward_Lu
23.70330810546875,0.36587018,0.0812293,0,Edward_Lu,Xanana_Gusmao
21.18440818786621,0.062433384,-0.183866,1,Elizabeth_Smart,Elizabeth_Smart
21.18440818786621,0.24629939,0.04557413,0,Elizabeth_Smart,Susan_Sarandon
22.90868377685547,0.18190053,-0.11140874,1,Elsa_Zylberstein,Elsa_Zylberstein
22.90868377685547,0.29330927,0.059305534,0,Elsa_Zylberstein,Susan_Sarandon
19.094745635986328,0.12994859,-0.21328211,1,Emanuel_Ginobili,Emanuel_Ginobili
19.094745635986328,0.3432307,0.064732164,0,Emanuel_Ginobili,Susan_Sarandon
24.31842803955078,0.08325838,-0.22398281,1,Emma_Watson,Emma_Watson
24.31842803955078,0.3072412,0.0878149,0,Emma_Watson,Hugh_Grant
27.21645736694336,0.1007855,-0.29309753,1,Enrique_Bolanos,Enrique_Bolanos
27.21645736694336,0.39388302,0.009195477,0,Enrique_Bolanos,Martin_McGuinness
23.85856056213379,0.1698252,-0.053456023,1,Erika_Harold,Erika_Harold
23.85856056213379,0.22328122,0.033163413,0,Erika_Harold,Vicente_Fernandez
22.3468074798584,0.08516474,-0.1259326,1,Fernando_Gonzalez,Fernando_Gonzalez
22.3468074798584,0.21109734,0.016915664,0,Fernando_Gonzalez,Mike_Krzyzewski
28.243406295776367,0.09421076,-0.2759031,1,Fernando_Henrique_Cardoso,Fernando_Henrique_Cardoso
28.243406295776367,0.37011385,0.06930399,0,Fernando_Henrique_Cardoso,Susan_Sarandon
23.76289939880371,0.11315152,-0.19298533,1,Frank_Solich,Frank_Solich
23.76289939880371,0.30613685,0.0018888712,0,Frank_Solich,Xanana_Gusmao
23.59213638305664,0.13244696,-0.19325475,1,Fujio_Cho,Fujio_Cho
23.59213638305664,0.3257017,0.046616346,0,Fujio_Cho,Hugh_Grant
20.403711318969727,0.108840585,-0.25782835,1,Gene_Robinson,Gene_Robinson
20.403711318969727,0.36666894,0.06422484,0,Gene_Robinson,Hugh_Grant
23.991897583007812,0.1583341,-0.06302926,1,Geoff_Hoon,Geoff_Hoon
23.991897583007812,0.22136337,0.0061692894,0,Geoff_Hoon,Xanana_Gusmao
21.185867309570312,0.06533678,-0.23623745,1,George_Lopez,George_Lopez
21.185867309570312,0.30157423,0.045233607,0,George_Lopez,Hugh_Grant
29.386310577392578,0.3102938,0.10411996,1,George_Pataki,George_Pataki
29.386310577392578,0.20617384,0.0080115795,0,George_Pataki,Richard_Gephardt
25.04238510131836,0.20118177,-0.08381498,1,George_W_Bush,George_W_Bush
25.04238510131836,0.28499675,0.05480537,0,George_W_Bush,Xanana_Gusmao
24.885318756103516,0.18193516,-0.081475526,1,Gerry_Adams,Gerry_Adams
24.885318756103516,0.2634107,0.0072856843,0,Gerry_Adams,Elsa_Zylberstein
24.14734649658203,0.21732698,-0.0047917813,1,Gil_de_Ferran,Gil_de_Ferran
24.14734649658203,0.22211877,0.0011650473,0,Gil_de_Ferran,Hugh_Grant
18.846466064453125,0.075079195,-0.37346268,1,Goldie_Hawn,Goldie_Hawn
18.846466064453125,0.44854188,0.09144899,0,Goldie_Hawn,Susan_Sarandon
20.52338409423828,0.1557657,-0.111604616,1,Gordon_Brown,Gordon_Brown
20.52338409423828,0.2673703,0.033535793,0,Gordon_Brown,Paul_McCartney
19.456600189208984,0.12197133,-0.03257922,1,Gwyneth_Paltrow,Gwyneth_Paltrow
19.456600189208984,0.15455055,0.0010237098,0,Gwyneth_Paltrow,Edward_Lu
22.921274185180664,0.1359117,-0.08357076,1,Habib_Rizieq,Habib_Rizieq
22.921274185180664,0.21948247,0.000283435,0,Habib_Rizieq,Hugh_Grant
20.93085479736328,0.074758604,-0.2905327,1,Heizo_Takenaka,Heizo_Takenaka
20.93085479736328,0.3652913,0.13486543,0,Heizo_Takenaka,Hugh_Grant
24.425214767456055,0.032680344,-0.2579369,1,Hitomi_Soga,Hitomi_Soga
24.425214767456055,0.29061723,0.07027091,0,Hitomi_Soga,Hugh_Grant
22.008312225341797,0.07049601,-0.14008246,1,Holly_Hunter,Holly_Hunter
22.008312225341797,0.21057847,0.026237369,0,Holly_Hunter,Xanana_Gusmao
21.4024658203125,0.030857293,-0.19212651,1,Hosni_Mubarak,Hosni_Mubarak
21.4024658203125,0.2229838,0.015189111,0,Hosni_Mubarak,William_Macy
20.84623146057129,0.050098374,-0.1568362,1,Howard_Dean,Howard_Dean
20.84623146057129,0.20693457,0.009524494,0,Howard_Dean,Susan_Sarandon
18.981189727783203,0.26864266,0.004781425,1,Hugh_Grant,Hugh_Grant
18.981189727783203,0.26386124,0.02458021,0,Hugh_Grant,Susan_Sarandon
18.799259185791016,0.08659023,-0.25998682,1,JK_Rowling,JK_Rowling
18.799259185791016,0.34657705,0.004430175,0,JK_Rowling,Susan_Sarandon
27.41942596435547,0.19942345,-0.004304439,1,James_Kelly,James_Kelly
27.41942596435547,0.20372789,0.024656981,0,James_Kelly,Thomas_OBrien
26.748497009277344,0.16728032,-0.38205552,1,James_Wolfensohn,James_Wolfensohn
26.748497009277344,0.54933584,0.13474554,0,James_Wolfensohn,Susan_Sarandon
26.17383575439453,0.17572677,-0.01278393,1,Jan_Ullrich,Jan_Ullrich
26.17383575439453,0.1885107,0.045005918,0,Jan_Ullrich,John_Stockton
26.929096221923828,0.1455913,-0.21419705,1,Jay_Garner,Jay_Garner
26.929096221923828,0.35978836,0.034741104,0,Jay_Garner,Martin_McGuinness
21.58196449279785,0.14480671,-0.19100258,1,Jean-David_Levitte,Jean-David_Levitte
21.58196449279785,0.3358093,0.055753738,0,Jean-David_Levitte,Xanana_Gusmao
23.33163833618164,0.06838063,-0.27346438,1,Jean-Pierre_Raffarin,Jean-Pierre_Raffarin
23.33163833618164,0.341845,0.061041832,0,Jean-Pierre_Raffarin,Vaclav_Havel
26.330142974853516,0.23091416,-0.0120500475,1,Jeb_Bush,Jeb_Bush
26.330142974853516,0.24296421,0.0067316443,0,Jeb_Bush,Paul_McCartney
27.209848403930664,0.07308701,-0.32501265,1,Jelena_Dokic,Jelena_Dokic
27.209848403930664,0.39809966,0.034800857,0,Jelena_Dokic,Martin_McGuinness
20.69268798828125,0.10058902,-0.329713,1,Jeong_Se-hyun,Jeong_Se-hyun
20.69268798828125,0.43030202,0.12885773,0,Jeong_Se-hyun,Hugh_Grant
22.844165802001953,0.29104185,-0.048051417,1,Jeremy_Greenstock,Jeremy_Greenstock
22.844165802001953,0.33909327,0.073168635,0,Jeremy_Greenstock,Elsa_Zylberstein
24.513303756713867,0.0666999,-0.14122388,1,Jesse_Jackson,Jesse_Jackson
24.513303756713867,0.20792377,0.023574293,0,Jesse_Jackson,Christine_Todd_Whitman
23.878211975097656,0.1751308,-0.07028523,1,Joan_Laporta,Joan_Laporta
23.878211975097656,0.24541603,0.049961343,0,Joan_Laporta,Jan_Ullrich
18.947017669677734,0.14737195,-0.1425947,1,John_Edwards,John_Edwards
18.947017669677734,0.28996664,0.036932826,0,John_Edwards,Martin_McGuinness
20.70465850830078,0.1096547,-0.18704742,1,John_McCain,John_McCain
20.70465850830078,0.29670212,0.028193146,0,John_McCain,Hugh_Grant
27.25115966796875,0.20967203,-0.1427086,1,John_Negroponte,John_Negroponte
27.25115966796875,0.35238063,0.02799809,0,John_Negroponte,Susan_Sarandon
19.92315673828125,0.11095461,-0.12566909,1,John_Stockton,John_Stockton
19.92315673828125,0.2366237,0.010884389,0,John_Stockton,Susan_Sarandon
18.367828369140625,0.1075257,-0.11362011,1,Jon_Gruden,Jon_Gruden
18.367828369140625,0.22114581,0.007850155,0,Jon_Gruden,Susan_Sarandon
25.65180206298828,0.12312147,-0.16433433,1,Joschka_Fischer,Joschka_Fischer
25.65180206298828,0.2874558,0.07758741,0,Joschka_Fischer,Martin_McGuinness
22.608375549316406,0.17020679,-0.104331255,1,Jose_Manuel_Durao_Barroso,Jose_Manuel_Durao_Barroso
22.608375549316406,0.27453804,0.010332584,0,Jose_Manuel_Durao_Barroso,Vaclav_Havel
24.391517639160156,0.06566948,-0.27655837,1,Juan_Pablo_Montoya,Juan_Pablo_Montoya
24.391517639160156,0.34222785,0.041308075,0,Juan_Pablo_Montoya,Hugh_Grant
17.265426635742188,0.12625256,-0.11092144,1,Julianne_Moore,Julianne_Moore
17.265426635742188,0.237174,0.014348805,0,Julianne_Moore,Susan_Sarandon
26.445392608642578,0.14227387,-0.10845372,1,Julie_Gerberding,Julie_Gerberding
26.445392608642578,0.2507276,0.07028258,0,Julie_Gerberding,Arnoldo_Aleman
19.752037048339844,0.07363397,-0.11252345,1,Kalpana_Chawla,Kalpana_Chawla
19.752037048339844,0.18615742,0.002915278,0,Kalpana_Chawla,Rob_Marshall
22.68280792236328,0.11604346,-0.14869241,1,Kamal_Kharrazi,Kamal_Kharrazi
22.68280792236328,0.26473588,0.009836286,0,Kamal_Kharrazi,Xanana_Gusmao
21.246305465698242,0.08603117,-0.20417872,1,Kate_Hudson,Kate_Hudson
