quality_score,best_similarity,margin,label,true_identity,gallery_identity
21.246305465698242,0.2902099,0.10769084,0,Kate_Hudson,Susan_Sarandon
28.293243408203125,0.019676995,-0.27342224,1,Kevin_Costner,Kevin_Costner
28.293243408203125,0.29309922,0.045382842,0,Kevin_Costner,Xanana_Gusmao
19.687007904052734,0.07801601,-0.23581001,1,Kim_Ryong-sung,Kim_Ryong-sung
19.687007904052734,0.31382602,0.10555166,0,Kim_Ryong-sung,Hugh_Grant
18.37985610961914,0.04057823,-0.24837513,1,Kristanna_Loken,Kristanna_Loken
18.37985610961914,0.28895336,0.007976115,0,Kristanna_Loken,Hugh_Grant
21.677932739257812,0.075076476,-0.25261325,1,Kurt_Warner,Kurt_Warner
21.677932739257812,0.32768974,0.079156905,0,Kurt_Warner,Hugh_Grant
26.91130256652832,0.031503845,-0.3375248,1,Lance_Bass,Lance_Bass
26.91130256652832,0.36902866,0.018756896,0,Lance_Bass,Martin_McGuinness
20.252422332763672,0.09480898,-0.31568784,1,Larry_Brown,Larry_Brown
20.252422332763672,0.41049683,0.042708933,0,Larry_Brown,Xanana_Gusmao
22.186721801757812,0.13100027,-0.15837298,1,Laura_Bush,Laura_Bush
22.186721801757812,0.28937325,0.05588609,0,Laura_Bush,Hugh_Grant
23.933616638183594,0.12978992,-0.13708666,1,LeBron_James,LeBron_James
23.933616638183594,0.26687658,0.039947927,0,LeBron_James,Hugh_Grant
28.355884552001953,0.061457746,-0.16159344,1,Leonardo_DiCaprio,Leonardo_DiCaprio
28.355884552001953,0.22305119,0.010665625,0,Leonardo_DiCaprio,Silvan_Shalom
22.81527328491211,0.1380132,-0.17640118,1,Li_Peng,Li_Peng
22.81527328491211,0.31441438,0.050776333,0,Li_Peng,Hugh_Grant
18.751907348632812,0.010578004,-0.36558756,1,Li_Zhaoxing,Li_Zhaoxing
18.751907348632812,0.37616557,0.06590149,0,Li_Zhaoxing,Hugh_Grant
25.728309631347656,0.15691361,-0.07974115,1,Liza_Minnelli,Liza_Minnelli
25.728309631347656,0.23665476,0.0362131,0,Liza_Minnelli,Hugh_Grant
21.534088134765625,0.11793496,-0.13120066,1,Luis_Ernesto_Derbez_Bautista,Luis_Ernesto_Derbez_Bautista
21.534088134765625,0.24913561,0.06289807,0,Luis_Ernesto_Derbez_Bautista,Xanana_Gusmao
20.72550392150879,0.01611901,-0.2885391,1,Luis_Gonzalez_Macchi,Luis_Gonzalez_Macchi
20.72550392150879,0.30465811,0.0011778474,0,Luis_Gonzalez_Macchi,Xanana_Gusmao
22.185260772705078,0.16279939,-0.12176669,1,Luis_Horna,Luis_Horna
22.185260772705078,0.28456607,0.008563548,0,Luis_Horna,Xanana_Gusmao
22.03653907775879,0.13234505,-0.21783006,1,Marcelo_Rios,Marcelo_Rios
22.03653907775879,0.3501751,0.05164036,0,Marcelo_Rios,Hugh_Grant
24.90297508239746,0.09567807,-0.25335267,1,Marco_Antonio_Barrera,Marco_Antonio_Barrera
24.90297508239746,0.34903073,0.055009604,0,Marco_Antonio_Barrera,Xanana_Gusmao
20.188552856445312,0.11812147,-0.15694287,1,Maria_Shriver,Maria_Shriver
20.188552856445312,0.27506435,0.020866334,0,Maria_Shriver,Hugh_Grant
22.844348907470703,0.11045259,-0.22422898,1,Mark_Hurlbert,Mark_Hurlbert
22.844348907470703,0.33468157,0.051679045,0,Mark_Hurlbert,Martin_McGuinness
21.52338409423828,0.2069166,-0.012243986,1,Martha_Stewart,Martha_Stewart
21.52338409423828,0.21916059,0.0043636262,0,Martha_Stewart,Xanana_Gusmao
24.902027130126953,0.13094538,-0.07455957,1,Martin_McGuinness,Martin_McGuinness
24.902027130126953,0.20550495,0.0068255365,0,Martin_McGuinness,Mike_Krzyzewski
18.105648040771484,0.050372034,-0.2574915,1,Martina_McBride,Martina_McBride
18.105648040771484,0.30786353,0.010561913,0,Martina_McBride,Martin_McGuinness
19.623912811279297,0.096478,-0.32794982,1,Matthew_Perry,Matthew_Perry
19.623912811279297,0.42442784,0.13289002,0,Matthew_Perry,Xanana_Gusmao
24.599267959594727,0.23791178,-0.02300559,1,Michael_Phelps,Michael_Phelps
24.599267959594727,0.26091737,0.041202694,0,Michael_Phelps,Jan_Ullrich
18.060245513916016,0.10897665,-0.22745086,1,Mick_Jagger,Mick_Jagger
18.060245513916016,0.3364275,0.090912014,0,Mick_Jagger,Hugh_Grant
24.787506103515625,0.18707272,-0.08629367,1,Mike_Krzyzewski,Mike_Krzyzewski
24.787506103515625,0.2733664,0.10217577,0,Mike_Krzyzewski,Hugh_Grant
22.390735626220703,0.11839986,-0.3526539,1,Mike_Martz,Mike_Martz
22.390735626220703,0.47105375,0.087779135,0,Mike_Martz,Martin_McGuinness
22.28677749633789,0.2003471,0.01726836,1,Mike_Myers,Mike_Myers
22.28677749633789,0.18307874,0.0056503415,0,Mike_Myers,Roman_Polanski
24.402870178222656,0.21349397,-0.030747324,1,Mireya_Moscoso,Mireya_Moscoso
24.402870178222656,0.2442413,0.021409139,0,Mireya_Moscoso,Hugh_Grant
29.210899353027344,0.015706765,-0.21077062,1,Monica_Seles,Monica_Seles
29.210899353027344,0.22647738,0.0045131743,0,Monica_Seles,Susan_Sarandon
24.237449645996094,0.14381137,-0.12742317,1,Muhammad_Saeed_al-Sahhaf,Muhammad_Saeed_al-Sahhaf
24.237449645996094,0.27123454,0.026921093,0,Muhammad_Saeed_al-Sahhaf,Susan_Sarandon
21.425996780395508,0.11739886,-0.1356501,1,Naji_Sabri,Naji_Sabri
21.425996780395508,0.25304896,0.022982791,0,Naji_Sabri,Martin_McGuinness
22.22390365600586,0.078473195,-0.2165245,1,Natalie_Coughlin,Natalie_Coughlin
22.22390365600586,0.2949977,0.059706405,0,Natalie_Coughlin,Hugh_Grant
25.713199615478516,0.04476668,-0.16759564,1,Natalie_Maines,Natalie_Maines
25.713199615478516,0.21236232,0.018224955,0,Natalie_Maines,Hugh_Grant
21.09183120727539,0.1721223,-0.17346066,1,Nia_Vardalos,Nia_Vardalos
21.09183120727539,0.34558296,0.1371263,0,Nia_Vardalos,Christine_Todd_Whitman
21.69512176513672,0.09988534,-0.1369707,1,Nicanor_Duarte_Frutos,Nicanor_Duarte_Frutos
21.69512176513672,0.23685603,0.010683194,0,Nicanor_Duarte_Frutos,Xanana_Gusmao
22.16497230529785,0.16107032,-0.08420077,1,Norm_Coleman,Norm_Coleman
22.16497230529785,0.24527109,0.0040074587,0,Norm_Coleman,Hugh_Grant
24.737974166870117,0.06952614,-0.25307098,1,Oscar_De_La_Hoya,Oscar_De_La_Hoya
24.737974166870117,0.32259712,0.014036328,0,Oscar_De_La_Hoya,Susan_Sarandon
25.385942459106445,0.25277844,-0.0421786,1,Oswaldo_Paya,Oswaldo_Paya
25.385942459106445,0.29495704,0.0133188665,0,Oswaldo_Paya,Mick_Jagger
20.22418975830078,0.04008951,-0.35071242,1,Pamela_Anderson,Pamela_Anderson
20.22418975830078,0.39080194,0.07284665,0,Pamela_Anderson,Xanana_Gusmao
22.538394927978516,0.16539042,-0.11338003,1,Paul_Burrell,Paul_Burrell
22.538394927978516,0.27877045,0.0047808886,0,Paul_Burrell,Hugh_Grant
24.12802505493164,0.14889666,-0.0907751,1,Paul_McCartney,Paul_McCartney
24.12802505493164,0.23967177,0.023485929,0,Paul_McCartney,Liza_Minnelli
23.31409454345703,0.072769605,-0.19362566,1,Paula_Radcliffe,Paula_Radcliffe
23.31409454345703,0.26639527,0.018730015,0,Paula_Radcliffe,Xanana_Gusmao
19.682754516601562,0.044006106,-0.21127582,1,Pedro_Almodovar,Pedro_Almodovar
19.682754516601562,0.25528193,0.07783243,0,Pedro_Almodovar,Xanana_Gusmao
26.636249542236328,0.06862479,-0.21946543,1,Peter_Struck,Peter_Struck
26.636249542236328,0.28809023,0.053556666,0,Peter_Struck,Hugh_Grant
27.397184371948242,0.10909858,-0.37242267,1,Renee_Zellweger,Renee_Zellweger
27.397184371948242,0.48152125,0.16219407,0,Renee_Zellweger,Martin_McGuinness
23.33389663696289,0.09342554,-0.15991783,1,Ricardo_Sanchez,Ricardo_Sanchez
23.33389663696289,0.25334337,0.011551648,0,Ricardo_Sanchez,Hugh_Grant
24.96417808532715,0.15443715,-0.16435733,1,Richard_Gephardt,Richard_Gephardt
24.96417808532715,0.3187945,0.092117995,0,Richard_Gephardt,Susan_Sarandon
22.513355255126953,0.10466647,-0.16468135,1,Richard_Virenque,Richard_Virenque
22.513355255126953,0.26934782,0.00296098,0,Richard_Virenque,Susan_Sarandon
22.16934585571289,0.2945864,0.13483307,1,Rob_Marshall,Rob_Marshall
22.16934585571289,0.15975332,0.0090826005,0,Rob_Marshall,Hugh_Grant
28.59394073486328,0.028200474,-0.3208779,1,Robert_Blake,Robert_Blake
28.59394073486328,0.3490784,0.007070273,0,Robert_Blake,Martin_McGuinness
20.16040802001953,0.1882508,-0.088279024,1,Robert_Duvall,Robert_Duvall
20.16040802001953,0.27652982,0.011778623,0,Robert_Duvall,Susan_Sarandon
24.245235443115234,0.18250436,-0.06859827,1,Robert_Kocharian,Robert_Kocharian
24.245235443115234,0.25110263,0.0118088275,0,Robert_Kocharian,Silvan_Shalom
25.448570251464844,-0.008803628,-0.4121501,1,Robert_Mueller,Robert_Mueller
25.448570251464844,0.40334648,0.031993866,0,Robert_Mueller,Martin_McGuinness
23.027843475341797,0.09321686,-0.14161843,1,Robert_Redford,Robert_Redford
23.027843475341797,0.23483528,0.02055268,0,Robert_Redford,Christine_Todd_Whitman
24.646879196166992,0.27912366,0.064773604,1,Robert_Zoellick,Robert_Zoellick
24.646879196166992,0.21435006,0.0218817,0,Robert_Zoellick,Hosni_Mubarak
21.72259521484375,0.24067947,0.07123272,1,Roger_Federer,Roger_Federer
21.72259521484375,0.16944675,0.022564277,0,Roger_Federer,Dominique_de_Villepin
21.17000389099121,0.15832835,-0.27958894,1,Roger_Moore,Roger_Moore
21.17000389099121,0.4379173,0.005534649,0,Roger_Moore,Hugh_Grant
21.92693328857422,0.2044788,-0.15268111,1,Roman_Polanski,Roman_Polanski
21.92693328857422,0.3571599,0.020941138,0,Roman_Polanski,Susan_Sarandon
24.529829025268555,0.071,-0.22545207,1,Romano_Prodi,Romano_Prodi
24.529829025268555,0.29645208,0.036473125,0,Romano_Prodi,Hugh_Grant
19.593334197998047,0.110235885,-0.1399977,1,Roy_Moore,Roy_Moore
19.593334197998047,0.2502336,0.003255427,0,Roy_Moore,Xanana_Gusmao
18.553586959838867,0.04620052,-0.30190206,1,Russell_Simmons,Russell_Simmons
18.553586959838867,0.34810257,0.030772656,0,Russell_Simmons,Martin_McGuinness
22.778778076171875,0.0767188,-0.25925153,1,Sarah_Hughes,Sarah_Hughes
22.778778076171875,0.33597034,0.08472985,0,Sarah_Hughes,Martin_McGuinness
19.650405883789062,0.048078842,-0.1582647,1,Sarah_Jessica_Parker,Sarah_Jessica_Parker
19.650405883789062,0.20634353,0.017255679,0,Sarah_Jessica_Parker,Susan_Sarandon
23.08531379699707,0.12510672,-0.25216392,1,Scott_McClellan,Scott_McClellan
23.08531379699707,0.37727064,0.16411513,0,Scott_McClellan,Xanana_Gusmao
25.32721710205078,0.042131945,-0.30965418,1,Sean_OKeefe,Sean_OKeefe
25.32721710205078,0.35178614,0.0016652644,0,Sean_OKeefe,Martin_McGuinness
16.3845272064209,0.10144046,-0.20046246,1,Sheryl_Crow,Sheryl_Crow
16.3845272064209,0.30190292,0.13304964,0,Sheryl_Crow,Xanana_Gusmao
24.30322265625,0.059046194,-0.31229925,1,Shimon_Peres,Shimon_Peres
24.30322265625,0.37134543,0.007664174,0,Shimon_Peres,Susan_Sarandon
23.920883178710938,0.1881473,-0.060845017,1,Silvan_Shalom,Silvan_Shalom
23.920883178710938,0.24899232,0.01824136,0,Silvan_Shalom,Hugh_Grant
21.301006317138672,0.13238053,-0.2373342,1,Sophia_Loren,Sophia_Loren
21.301006317138672,0.36971474,0.06981754,0,Sophia_Loren,Hugh_Grant
21.334291458129883,0.068122216,-0.19883347,1,Sourav_Ganguly,Sourav_Ganguly
21.334291458129883,0.26695567,0.072963744,0,Sourav_Ganguly,Martin_McGuinness
22.47555923461914,0.11819609,-0.08142877,1,Steffi_Graf,Steffi_Graf
22.47555923461914,0.19962487,0.010396659,0,Steffi_Graf,Xanana_Gusmao
22.36396598815918,0.09388018,-0.28716514,1,Steve_Lavin,Steve_Lavin
22.36396598815918,0.3810453,0.0038953125,0,Steve_Lavin,Hugh_Grant
20.86892318725586,0.14785287,-0.11200267,1,Susan_Sarandon,Susan_Sarandon
20.86892318725586,0.25985554,0.07887818,0,Susan_Sarandon,Hugh_Grant
21.486831665039062,0.11526136,-0.24520923,1,Sylvester_Stallone,Sylvester_Stallone
21.486831665039062,0.3604706,0.093463,0,Sylvester_Stallone,Susan_Sarandon
24.81818199157715,0.13547587,-0.3100974,1,Thabo_Mbeki,Thabo_Mbeki
24.81818199157715,0.44557327,0.036245883,0,Thabo_Mbeki,Hugh_Grant
23.787137985229492,0.13384676,-0.2884215,1,Thomas_OBrien,Thomas_OBrien
23.787137985229492,0.42226827,0.06303102,0,Thomas_OBrien,Susan_Sarandon
19.27334976196289,0.20055377,0.0048983395,1,Tim_Robbins,Tim_Robbins
19.27334976196289,0.19565544,0.013944969,0,Tim_Robbins,Elsa_Zylberstein
26.067012786865234,0.16722684,-0.07878892,1,Tom_Crean,Tom_Crean
26.067012786865234,0.24601576,0.058107704,0,Tom_Crean,Hugh_Grant
23.29281997680664,0.07526137,-0.17832403,1,Tom_Harkin,Tom_Harkin
23.29281997680664,0.2535854,0.04201606,0,Tom_Harkin,Hugh_Grant
22.108001708984375,0.14352098,-0.14367452,1,Tommy_Haas,Tommy_Haas
22.108001708984375,0.2871955,0.046736777,0,Tommy_Haas,Hugh_Grant
21.67186737060547,0.04467645,-0.19852275,1,Tony_Blair,Tony_Blair
21.67186737060547,0.2431992,0.0012880117,0,Tony_Blair,Hugh_Grant
29.019859313964844,0.10414476,-0.23934361,1,Tung_Chee-hwa,Tung_Chee-hwa
29.019859313964844,0.34348837,0.03564647,0,Tung_Chee-hwa,Susan_Sarandon
21.804378509521484,0.19423166,-0.11549845,1,Vaclav_Havel,Vaclav_Havel
21.804378509521484,0.3097301,0.05268246,0,Vaclav_Havel,Hugh_Grant
18.329818725585938,0.11071785,-0.20667888,1,Valery_Giscard_dEstaing,Valery_Giscard_dEstaing
18.329818725585938,0.31739673,0.09015742,0,Valery_Giscard_dEstaing,Martin_McGuinness
20.804031372070312,0.11533461,-0.12868023,1,Vanessa_Redgrave,Vanessa_Redgrave
20.804031372070312,0.24401483,0.017383575,0,Vanessa_Redgrave,Xanana_Gusmao
20.790021896362305,0.050837032,-0.20313102,1,Vicente_Fernandez,Vicente_Fernandez
20.790021896362305,0.25396806,0.022584155,0,Vicente_Fernandez,Hugh_Grant
26.199996948242188,0.12967274,-0.23296317,1,Victoria_Clarke,Victoria_Clarke
26.199996948242188,0.3626359,0.102149576,0,Victoria_Clarke,Martin_McGuinness
23.07269287109375,0.05524439,-0.14740193,1,Vincent_Brooks,Vincent_Brooks
23.07269287109375,0.20264632,0.017870784,0,Vincent_Brooks,Muhammad_Saeed_al-Sahhaf
23.711050033569336,0.18335412,-0.08989008,1,Vojislav_Kostunica,Vojislav_Kostunica
23.711050033569336,0.2732442,0.07795596,0,Vojislav_Kostunica,Jan_Ullrich
22.261037826538086,0.05683886,-0.31352147,1,William_Donaldson,William_Donaldson
22.261037826538086,0.37036034,0.024663359,0,William_Donaldson,Hugh_Grant
19.464828491210938,0.11491133,-0.23555414,1,William_Ford_Jr,William_Ford_Jr
19.464828491210938,0.35046548,0.03285277,0,William_Ford_Jr,Hugh_Grant
25.006664276123047,0.14863585,-0.21055664,1,William_Macy,William_Macy
25.006664276123047,0.3591925,0.09648782,0,William_Macy,Xanana_Gusmao
22.207473754882812,0.1356515,-0.3060514,1,Woody_Allen,Woody_Allen
22.207473754882812,0.4417029,0.119719446,0,Woody_Allen,Martin_McGuinness
22.768951416015625,0.3224814,-0.023803174,1,Xanana_Gusmao,Xanana_Gusmao
22.768951416015625,0.34628457,0.008856714,0,Xanana_Gusmao,Hugh_Grant
22.74939727783203,0.09301156,-0.17015812,1,Yao_Ming,Yao_Ming
22.74939727783203,0.26316968,0.048154354,0,Yao_Ming,Xanana_Gusmao
24.023723602294922,0.026994668,-0.30097905,1,Yashwant_Sinha,Yashwant_Sinha
24.023723602294922,0.32797372,0.08048308,0,Yashwant_Sinha,Hugh_Grant
27.46584701538086,0.15449794,-0.14802025,1,Yasser_Arafat,Yasser_Arafat
27.46584701538086,0.3025182,0.0066846013,0,Yasser_Arafat,Susan_Sarandon
21.890464782714844,0.14103054,-0.035983518,1,Yoko_Ono,Yoko_Ono
21.890464782714844,0.17701405,0.006152615,0,Yoko_Ono,Laura_Bush
24.71379852294922,0.2709486,0.027843624,1,Zinedine_Zidane,Zinedine_Zidane
24.71379852294922,0.24310496,0.004708618,0,Zinedine_Zidane,Michael_Phelps
